ENSG_id	LFC
ENSG00000122729	-0.040018975
ENSG00000233439	0.042974759
ENSG00000226819	-0.048663165
ENSG00000165406	0.003191164
ENSG00000232527	-0.020144343
ENSG00000257621	-0.074581736
ENSG00000132326	0.107666876
ENSG00000213468	-0.042342553
ENSG00000214309	0.440155179
ENSG00000105778	-0.181792644
ENSG00000074319	-0.034424712
ENSG00000074317	0.396976137
ENSG00000165476	-0.048864926
ENSG00000221968	0.156286468
ENSG00000170959	-0.2442140205
ENSG00000166200	-0.041601137
ENSG00000122545	-0.094760567
ENSG00000122547	0.262692145
ENSG00000085760	-0.080203158
ENSG00000100147	0.234013752
ENSG00000241253	0.163720639
ENSG00000183655	0.214772022
ENSG00000170222	-0.246027616
ENSG00000198858	0.167112284
ENSG00000158683	-0.209039045
ENSG00000119969	-0.178050378
ENSG00000055483	0.072997555
ENSG00000116299	-0.016928475
ENSG00000076641	0.040332636
ENSG00000116922	-0.14419546
ENSG00000130518	0.546394317
ENSG00000240972	0.748426451
ENSG00000104177	-0.179804381
ENSG00000130511	0.671241163
ENSG00000112531	-0.103045898
ENSG00000001629	-0.10326213
ENSG00000119912	-0.013447448
ENSG00000130517	0.030144931
ENSG00000006075	-0.299988945
ENSG00000006071	-0.61200296
ENSG00000107485	-0.004979038
ENSG00000153214	-0.11504572
ENSG00000129625	-0.178119768
ENSG00000073169	0.380010805
ENSG00000175224	0.014176221
ENSG00000196961	0.226435649
ENSG00000235176	-0.194749801
ENSG00000213071	0.297999162
ENSG00000174606	0.022594352
ENSG00000235172	0.144243519
ENSG00000264672	0.101568148
ENSG00000196968	0.261317112
ENSG00000174607	0.034590179
ENSG00000181873	0.163281415
ENSG00000232388	0.071579122
ENSG00000100258	0.411693188
ENSG00000168958	-0.049511623
ENSG00000058085	-0.01409976
ENSG00000133943	-0.048566432
ENSG00000242335	0.163720639
ENSG00000197568	0.001855486
ENSG00000197566	0.039304935
ENSG00000159082	-0.103694412
ENSG00000197565	-0.36692266
ENSG00000155506	0.030337079
ENSG00000197563	-0.144708531
ENSG00000042286	0.147359903
ENSG00000054282	-0.249564303
ENSG00000011478	0.219564481
ENSG00000117748	-0.034997984
ENSG00000204178	0.039507056
ENSG00000120306	0.128957145
ENSG00000186063	-0.033658775
ENSG00000053770	-0.095080741
ENSG00000228594	0.449138369
ENSG00000170248	-0.096707825
ENSG00000125510	0.280183062
ENSG00000111052	0.054182878
ENSG00000170242	-0.094352185
ENSG00000229998	0.085417213
ENSG00000086589	0.033142553
ENSG00000156973	0.025979012
ENSG00000235712	-0.057797667
ENSG00000143418	-0.008897186
ENSG00000156976	-0.221449713125
ENSG00000086232	0.001713288
ENSG00000203667	0.00616251
ENSG00000204946	0.033589348
ENSG00000203668	-0.110349957
ENSG00000248866	0.050943762
ENSG00000143416	0.094396977
ENSG00000181458	-0.211551579
ENSG00000159882	-0.114975152
ENSG00000182831	-0.050653269
ENSG00000159885	-0.271647204
ENSG00000159884	0.176908336
ENSG00000111057	0.053780748
ENSG00000197694	-0.009452407
ENSG00000005471	-0.153552704
ENSG00000197696	0.019164114
ENSG00000197697	-0.3027400305
ENSG00000117528	-0.158178911
ENSG00000117523	0.004225533
ENSG00000037280	0.209842982
ENSG00000172465	0.046022859
ENSG00000117525	0.133985245
ENSG00000204498	0.273436642
ENSG00000160124	-0.016706356
ENSG00000204490	-0.037215367
ENSG00000110801	0.088750742
ENSG00000022567	0.124010802
ENSG00000102890	0.016455077
ENSG00000269343	-0.007319119
ENSG00000269612	-0.127950682
ENSG00000011422	0.180188384
ENSG00000104825	0.184757414
ENSG00000104824	-0.04283528
ENSG00000104823	0.162984391
ENSG00000163785	-0.06338883
ENSG00000265107	-0.584877818
ENSG00000175294	0.101138896
ENSG00000231389	-0.221337804
ENSG00000170889	0.0952659
ENSG00000176928	-0.376211849
ENSG00000173805	-0.353172636
ENSG00000135506	0.012390157
ENSG00000107731	0.185053505
ENSG00000103479	-0.087663732
ENSG00000151376	0.338109759
ENSG00000237438	0.051458757
ENSG00000198169	-0.098680765
ENSG00000198168	-0.038987309
ENSG00000106460	-0.122775771
ENSG00000106462	0.051409113
ENSG00000198162	-0.023497299
ENSG00000198160	-0.12462663
ENSG00000084693	0.133051337
ENSG00000120948	-0.037200169
ENSG00000231129	0.045631469
ENSG00000262599	-0.020345877
ENSG00000120942	-0.115811286
ENSG00000234444	-0.103279351
ENSG00000171045	0.159462148
ENSG00000175745	-0.129240885
ENSG00000228163	-0.221337804
ENSG00000109881	0.067142924
ENSG00000057252	-0.150255791
ENSG00000142230	-0.009204282
ENSG00000131061	-0.080065145
ENSG00000255517	-0.031620741
ENSG00000131067	0.142578275
ENSG00000142235	0.713521293
ENSG00000147316	-0.034897732
ENSG00000163964	-0.054906654
ENSG00000230389	-0.086576984
ENSG00000140859	0.293407016
ENSG00000140853	-0.022582209
ENSG00000123268	-0.089145787
ENSG00000140854	0.275773462
ENSG00000103326	0.770461906
ENSG00000115289	0.044944396
ENSG00000145220	-0.096502903
ENSG00000237380	0.161127077
ENSG00000189079	-0.082573936
ENSG00000189077	0.096020174
ENSG00000168785	0.039305342
ENSG00000183011	0.286732956
ENSG00000183010	0.180912385
ENSG00000115827	-0.069544117
ENSG00000167470	0.212711981
ENSG00000109089	0.217643512
ENSG00000109083	-0.115124423
ENSG00000111602	-0.061382839
ENSG00000111605	-0.023987628
ENSG00000109084	-0.07968352
ENSG00000162804	0.157401212
ENSG00000244968	0.29921744
ENSG00000110700	-0.057867129
ENSG00000263461	0.023772213
ENSG00000068024	0.138334642
ENSG00000169783	-0.046437687
ENSG00000088986	-0.046427732
ENSG00000068028	0.066873746
ENSG00000115380	0.023192722
ENSG00000168434	0.272506126
ENSG00000163312	-0.201046334
ENSG00000125741	0.104972615
ENSG00000069998	-0.040746172
ENSG00000261911	-0.028193727
ENSG00000261910	0.131873089
ENSG00000261917	0.263048324
ENSG00000261915	0.172996636
ENSG00000168439	-0.013068839
ENSG00000095321	0.20882217
ENSG00000127989	-0.01970833
ENSG00000109265	0.065052463
ENSG00000095637	0.119415914
ENSG00000169976	0.121444955
ENSG00000179262	0.116230632
ENSG00000272171	0.31924493
ENSG00000249784	-0.687794291
ENSG00000034713	-0.056524858
ENSG00000159784	0.01346068
ENSG00000114388	0.050589582
ENSG00000114383	0.011750354
ENSG00000118600	-0.010237335
ENSG00000269797	0.006163539
ENSG00000186867	-0.074515106
ENSG00000226419	-0.1583183
ENSG00000136213	0.42670563
ENSG00000265479	0.217281488
ENSG00000229698	0.271790346
ENSG00000226417	-0.015318832
ENSG00000109458	-0.163044993
ENSG00000272423	-0.180783567
ENSG00000137166	0.292354587
ENSG00000133134	0.008901577
ENSG00000137161	0.071180029
ENSG00000138303	-0.065167922
ENSG00000148484	-0.011830668
ENSG00000227231	0.271203002
ENSG00000227232	-0.234034276
ENSG00000186862	0.112597789
ENSG00000137168	-0.013268869
ENSG00000133687	-0.007663336
ENSG00000004799	0.294717405
ENSG00000181856	-0.198821167
ENSG00000089639	0.169701519
ENSG00000128829	0.058210355
ENSG00000188295	-0.219256214
ENSG00000084090	-0.010700374
ENSG00000033030	-0.085840853
ENSG00000152503	-0.219810531
ENSG00000116977	-0.078391983
ENSG00000174125	-0.220971174
ENSG00000088325	-0.075236735
ENSG00000229341	-0.029899963
ENSG00000146263	-0.090911016
ENSG00000067840	0.340485646
ENSG00000112294	-0.104936801
ENSG00000146267	0.016289782
ENSG00000105372	0.018557261
ENSG00000184743	-0.101686759
ENSG00000109320	0.03114975
ENSG00000115652	0.017028619
ENSG00000149289	-0.103214914
ENSG00000181513	0.034908412
ENSG00000164924	-0.106274894
ENSG00000164430	0.038785599
ENSG00000148082	-0.211427077
ENSG00000073464	-0.013906059
ENSG00000172354	0.156871718
ENSG00000187210	-0.156934775
ENSG00000144681	-0.081974735
ENSG00000172350	0.08339724
ENSG00000164929	0.438903303
ENSG00000162373	0.027528538
ENSG00000162377	-0.102962311
ENSG00000066468	-0.028529909
ENSG00000162378	-0.137151795
ENSG00000114923	0.104330704
ENSG00000118971	-0.045054079
ENSG00000108021	-0.080325921
ENSG00000186297	-0.045451796
ENSG00000126432	0.065995194
ENSG00000186298	-0.090048562
ENSG00000221994	-0.193286477
ENSG00000067596	-0.109536536
ENSG00000221990	-0.054571045
ENSG00000119559	0.395247752
ENSG00000204131	0.094226182
ENSG00000119004	-0.028468325
ENSG00000259129	0.018084704
ENSG00000204138	0.018245763
ENSG00000116604	0.145416438
ENSG00000168899	0.052787284
ENSG00000206408	-0.056178184
ENSG00000168890	0.561412887
ENSG00000206403	-0.036477961
ENSG00000112562	0.201713718
ENSG00000206406	0.096275243
ENSG00000258653	-0.112311645
ENSG00000268196	0.2075244385
ENSG00000268190	0.099808669
ENSG00000173992	0.197626149
ENSG00000080189	0.022811943
ENSG00000147883	0.089995333
ENSG00000149932	-0.11569618
ENSG00000149930	0.244825534
ENSG00000077782	0.068938658
ENSG00000153904	-0.052988421
ENSG00000101421	0.122334477
ENSG00000154222	-0.039185718
ENSG00000101391	-0.062533678
ENSG00000101938	-0.145512173
ENSG00000158769	-0.104374672
ENSG00000154229	-0.040008245
ENSG00000272845	0.271678087
ENSG00000272844	-0.087202162
ENSG00000130309	0.083827856
ENSG00000104343	-0.110210678
ENSG00000104613	-0.167766875
ENSG00000130305	0.187744458
ENSG00000130304	0.252722424
ENSG00000054611	0.196295782
ENSG00000130653	0.573445021
ENSG00000013275	0.023931299
ENSG00000113389	-0.197256163
ENSG00000155287	0.072721544
ENSG00000122971	0.261749614
ENSG00000122970	-0.108784342
ENSG00000067334	-0.048169208
ENSG00000113387	-0.201099907
ENSG00000113384	-0.041483048
ENSG00000145817	-0.0410566
ENSG00000139734	-0.093230651
ENSG00000080986	-0.140379015
ENSG00000185504	0.363407448
ENSG00000253276	0.0133996
ENSG00000145819	-0.040573803
ENSG00000090661	0.135279119
ENSG00000174173	-0.160498142
ENSG00000196576	0.291904528
ENSG00000235540	0.308800849
ENSG00000076258	0.22521618
ENSG00000205268	-0.124969044
ENSG00000164695	0.082716137
ENSG00000081052	-0.070947605
ENSG00000081051	-0.294902706
ENSG00000120533	0.063694705
ENSG00000197223	-0.167747677
ENSG00000205084	0.070391489
ENSG00000197226	0.096351072
ENSG00000120029	0.013965366
ENSG00000180592	0.070262165
ENSG00000120539	-0.01666861
ENSG00000061656	0.147169111
ENSG00000180596	-0.3027400305
ENSG00000073578	-0.025355876
ENSG00000113163	-0.053463627
ENSG00000113161	-0.147772053
ENSG00000197859	0.276356929
ENSG00000183828	0.185328454
ENSG00000089009	-0.055671908
ENSG00000273469	0.166344683
ENSG00000089006	0.022639982
ENSG00000273460	0.237030483
ENSG00000134909	0.035703367
ENSG00000273462	0.166344683
ENSG00000213023	0.157356861
ENSG00000072958	0.129316912
ENSG00000257382	-0.019125308
ENSG00000269113	0.210488606
ENSG00000213799	0.002352434
ENSG00000072778	0.105019227
ENSG00000269114	-0.023138828
ENSG00000079785	-0.116400901
ENSG00000141294	0.068488463
ENSG00000128524	0.067166231
ENSG00000117266	0.130599834
ENSG00000117262	0.192922179
ENSG00000151465	-0.013012041
ENSG00000107833	0.074785893
ENSG00000006534	0.248872433
ENSG00000171877	-0.049548869
ENSG00000006530	0.036411192
ENSG00000134901	-0.107853221
ENSG00000273490	0.108133047
ENSG00000121957	-0.080252757
ENSG00000156508	-0.014598121
ENSG00000261122	0.279497779
ENSG00000106617	-0.010854767
ENSG00000213240	-0.103318143
ENSG00000156500	0.003959626
ENSG00000213246	-0.001883201
ENSG00000106610	-0.117579922
ENSG00000156504	-0.041559453
ENSG00000198755	-0.003646301
ENSG00000198756	0.039975011
ENSG00000150768	0.002841457
ENSG00000198752	0.007814735
ENSG00000198753	0.442719523
ENSG00000100116	0.387862086
ENSG00000124074	0.232007918
ENSG00000237975	-0.259226565
ENSG00000155313	-0.013830586
ENSG00000150760	-0.027348609
ENSG00000182993	0.014782805
ENSG00000131475	-0.076811733
ENSG00000131477	-0.144137036
ENSG00000131470	-0.016894363
ENSG00000131471	0.064073275
ENSG00000131473	-0.002166217
ENSG00000151414	-0.1880074
ENSG00000176024	-0.026039186
ENSG00000176022	0.13217599
ENSG00000103647	0.279167237
ENSG00000176020	0.453351054
ENSG00000151413	0.001234625
ENSG00000064687	0.233957708
ENSG00000273079	0.108420433
ENSG00000160844	0.115561423
ENSG00000164258	-0.101393248
ENSG00000263874	0.378802089
ENSG00000243492	0.108662989
ENSG00000125703	-0.111034005
ENSG00000170502	-0.06369066
ENSG00000022556	0.053625528
ENSG00000170500	0.077911623
ENSG00000063176	0.30135331
ENSG00000100221	-0.027889361
ENSG00000076928	0.295210476
ENSG00000134539	-0.233518828
ENSG00000076924	0.20800739
ENSG00000143337	-0.026809589
ENSG00000235194	0.370298082
ENSG00000109971	-0.013613784
ENSG00000134532	-0.158496303
ENSG00000197555	0.018251495
ENSG00000134531	-0.00056697
ENSG00000128050	-0.03770962
ENSG00000143621	-0.04955381
ENSG00000167646	0.303189434
ENSG00000168152	0.019672317
ENSG00000143624	0.025824777
ENSG00000189241	-0.121598779
ENSG00000198576	0.180649494
ENSG00000167315	-0.024284342
ENSG00000168159	0.059699413
ENSG00000130749	0.111800207
ENSG00000111834	0.516372629
ENSG00000262696	0.3945829655
ENSG00000171456	4.92e-05
ENSG00000171903	0.179823749
ENSG00000127311	0.005377599
ENSG00000188042	-0.006590044
ENSG00000166997	0.09497369
ENSG00000058056	-0.095866217
ENSG00000123700	0.181882464
ENSG00000068903	-0.031741176
ENSG00000215146	-0.098717945
ENSG00000188827	0.171844936
ENSG00000243279	0.29954735
ENSG00000069509	-0.078440886
ENSG00000163818	-0.016903052
ENSG00000269801	-0.096636066
ENSG00000168334	0.216844459
ENSG00000119383	-0.004013306
ENSG00000163811	-0.092773556
ENSG00000163810	-0.107744252
ENSG00000163812	0.029680758
ENSG00000105429	0.261202643
ENSG00000204569	0.007045636
ENSG00000146830	0.28560321
ENSG00000214814	0.28921262
ENSG00000262473	-0.020136533
ENSG00000262472	-0.083527564
ENSG00000105426	0.203374444
ENSG00000105427	0.384020153
ENSG00000263254	0.302292114
ENSG00000027697	-0.033918226
ENSG00000198792	0.122204221
ENSG00000091986	0.004412972
ENSG00000171453	-0.051460197
ENSG00000046604	-0.098216473
ENSG00000197958	0.072012508
ENSG00000177889	0.040608415
ENSG00000177888	-0.181642288
ENSG00000177885	-0.0369176
ENSG00000119760	0.017048451
ENSG00000065883	0.027252846
ENSG00000065882	-0.003017631
ENSG00000197562	0.328914264
ENSG00000019995	-0.034000681
ENSG00000197779	-0.062784584
ENSG00000272210	-0.149138216
ENSG00000197249	0.085231988
ENSG00000157322	0.720320439
ENSG00000171450	0.331893406
ENSG00000105392	-0.356880605
ENSG00000105393	0.109491084
ENSG00000186462	-0.090968911
ENSG00000147509	-0.259234453
ENSG00000105397	0.164190239
ENSG00000135778	-0.166594482
ENSG00000135953	0.083879222
ENSG00000135776	-0.07370349
ENSG00000135775	-0.080916017
ENSG00000139428	0.076918239
ENSG00000135956	0.03546563
ENSG00000147050	0.023789969
ENSG00000152990	-0.027155884
ENSG00000108924	-0.145723957
ENSG00000150722	-0.42070725
ENSG00000233251	-0.193052274
ENSG00000132749	0.170370155
ENSG00000149548	-0.31088221
ENSG00000040608	0.813851373
ENSG00000165644	0.745598015
ENSG00000146670	0.041053569
ENSG00000171451	-0.076602367
ENSG00000149541	0.283225431
ENSG00000132740	0.115962803
ENSG00000198182	-0.050335632
ENSG00000136152	-0.073663207
ENSG00000153029	0.005676894
ENSG00000177084	0.075498304
ENSG00000075420	-0.08405156
ENSG00000177082	-0.038280371
ENSG00000136153	0.017141435
ENSG00000237172	0.246583716
ENSG00000180773	-0.036786972
ENSG00000163762	-0.942305146
ENSG00000167861	0.188098716
ENSG00000167862	-0.059877664
ENSG00000167863	-0.051025403
ENSG00000136156	0.00505334
ENSG00000187024	0.432286692
ENSG00000142039	0.119905538
ENSG00000141279	-0.051631967
ENSG00000166199	-0.010913729
ENSG00000180035	0.112726355
ENSG00000138964	-0.051946805
ENSG00000165282	0.014331736
ENSG00000239900	-0.062197701
ENSG00000162144	0.106175965
ENSG00000245849	-0.358624285
ENSG00000245848	0.170461603
ENSG00000236178	0.127482949
ENSG00000138759	-0.01956382
ENSG00000185774	-0.479046019
ENSG00000165424	0.083616951
ENSG00000090054	-0.16771694
ENSG00000101096	0.068249901
ENSG00000184271	0.143416152
ENSG00000136425	-0.13835972
ENSG00000213401	-0.111670297
ENSG00000205456	-0.221968497
ENSG00000205457	-0.221968497
ENSG00000264204	0.383560741
ENSG00000196295	-0.08020063
ENSG00000234996	-0.661403906
ENSG00000112715	0.060454029
ENSG00000188010	-0.023569799
ENSG00000126391	0.040995406
ENSG00000268699	-0.042017371
ENSG00000070495	0.09694192
ENSG00000271741	-0.081000843
ENSG00000242227	0.108662989
ENSG00000268693	0.155046081
ENSG00000268691	0.320445735
ENSG00000268690	0.074233579
ENSG00000132792	-0.043483456
ENSG00000122367	0.188575964
ENSG00000101898	0.197000087
ENSG00000077312	0.221461559
ENSG00000188015	0.057152841
ENSG00000119946	-0.414435003
ENSG00000198060	-0.030608186
ENSG00000090581	0.194407946
ENSG00000145354	0.048695612
ENSG00000060688	-0.035288729
ENSG00000170881	-0.097095915
ENSG00000138468	-0.04738039
ENSG00000242220	0.135037775
ENSG00000205189	-0.111687016
ENSG00000134240	0.120400632
ENSG00000164597	-0.075103846
ENSG00000148411	0.135689727
ENSG00000148143	0.042375486
ENSG00000144746	-0.110380006
ENSG00000144747	-0.137618893
ENSG00000144744	-0.111461413
ENSG00000144741	0.052510883
ENSG00000182175	0.261707803
ENSG00000166734	-0.030862116
ENSG00000182173	0.172030879
ENSG00000062822	0.402080981
ENSG00000159314	0.232197197
ENSG00000130827	0.19097974
ENSG00000157259	-0.030806893
ENSG00000130822	-0.068136439
ENSG00000139842	-0.003366901
ENSG00000122707	-0.008078057
ENSG00000122705	0.079369997
ENSG00000011677	0.153543466
ENSG00000130829	0.319144384
ENSG00000010818	-0.000854758
ENSG00000170088	-0.024272683
ENSG00000170089	-0.341489744
ENSG00000224271	-0.080644019
ENSG00000144182	-0.245915153
ENSG00000010810	0.014111069
ENSG00000158406	-0.170543311625
ENSG00000158402	-0.198741556
ENSG00000097021	0.196902735
ENSG00000164778	0.327674225
ENSG00000184825	0.539234938
ENSG00000178252	0.015398836
ENSG00000235487	0.042974759
ENSG00000137449	-0.085422952
ENSG00000181852	0.053026631
ENSG00000184828	-0.490649649
ENSG00000120708	-0.125110938
ENSG00000120709	0.005155194
ENSG00000100271	0.007995061
ENSG00000172086	-0.088164777
ENSG00000168938	-0.068515633
ENSG00000120705	-0.095034894
ENSG00000265551	-0.136680515
ENSG00000117899	-0.037704687
ENSG00000186081	-0.193988413
ENSG00000126882	0.150674363
ENSG00000117724	-0.103841709
ENSG00000188766	0.168169109
ENSG00000122565	-0.060921549
ENSG00000121039	-0.143148407
ENSG00000110719	0.450207664
ENSG00000170264	-0.052523237
ENSG00000170265	-0.066737135
ENSG00000170260	-0.09660379
ENSG00000125845	0.05486746
ENSG00000174231	0.042397755
ENSG00000204922	0.257534591
ENSG00000174233	0.057186332
ENSG00000110713	-0.057498576
ENSG00000174236	0.477845467
ENSG00000143434	0.234030992
ENSG00000144357	-0.22457212
ENSG00000008441	0.151820354
ENSG00000128283	0.380054647
ENSG00000112972	-0.095452935
ENSG00000182504	-0.175806172
ENSG00000188763	0.302292114
ENSG00000112977	0.025021687
ENSG00000182500	0.31924493
ENSG00000125841	0.21869054
ENSG00000197774	0.57115337
ENSG00000213967	-0.105722609
ENSG00000272985	0.226519179
ENSG00000125843	0.095342538
ENSG00000088543	-0.004612811
ENSG00000151176	0.163196776
ENSG00000161204	-0.10148375
ENSG00000107130	0.150469387
ENSG00000163734	-0.043019349
ENSG00000073146	-0.065549995
ENSG00000106266	0.120841974
ENSG00000106263	0.054856503
ENSG00000106261	-0.058573353
ENSG00000269639	-0.086155613
ENSG00000125848	-0.153862188
ENSG00000135476	0.099913024
ENSG00000179965	0.656060673
ENSG00000171097	0.112833541
ENSG00000106268	0.167070657
ENSG00000205978	0.05151294
ENSG00000269324	-0.045953149
ENSG00000269326	0.059768296
ENSG00000269327	-0.09085065
ENSG00000269329	0.128256743
ENSG00000104805	0.184147306
ENSG00000167685	0.449941389
ENSG00000122863	0.05365774
ENSG00000113597	-0.138533203
ENSG00000236826	0.030274799
ENSG00000113595	-0.19943923
ENSG00000113594	-0.126129159
ENSG00000113593	-0.077725624
ENSG00000176907	0.076210333
ENSG00000176903	0.068256476
ENSG00000129226	0.474750817
ENSG00000148229	-0.007659758
ENSG00000267972	0.158208366
ENSG00000146281	-0.029174004
ENSG00000106400	0.277299719
ENSG00000106404	0.243756273
ENSG00000134490	0.029325018
ENSG00000177508	0.209535727
ENSG00000198142	-0.006613904
ENSG00000143294	0.143298806
ENSG00000198146	-0.141354643
ENSG00000139218	-0.086833634
ENSG00000111445	-0.009030803
